2,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
3,NLP Engineer (Natural Language Processing),   Knowledge of machine  learning  technologies like SVM  MaxEnt  Neural Networks  Deep Learning   and clustering algorithms      ,1 day ago,0,"Norcross, GA"
4,Data Scientist - Big Data & Cloud,   2  years  experience with Machine  Learning  and Data Mining  Strong working knowledge of machine  learning  algorithms that may include Na ve Bayes  Decision Trees     ,1 day ago,0,"Santa Clara, CA 95054"
5,Data Engineer,   In particular  you will be the architect of a system that will allow for scalable research  deployment  and live testing of our machine  learning  algorithms      ,1 day ago,0,"New York, NY 10038 "
6,Senior Robust Speech R&D Engineer,   The Siri team is looking for bright and talented engineers that are eager to utilize their software engineering  signal processing and machine  learning  skills     ,1 day ago,0,"Santa Clara Valley, CA"
7,IoT Insights Strategist,   The role involves collaborating with key business units to lead the IoT vertical product innovation and marketing strategy insights  Autonomous Driving      ,1 day ago,0,"San Jose, CA"
8,Senior Logistics Data Scientist,   We use cutting edge machine  learning   data mining and optimization algorithms to build compelling data visualizations  interactive dashboards and advanced     ,1 day ago,0,"Bentonville, AR 72712"
9,Lead Data Scientist,   Perform machine  learning   natural language  and statistical analysis methods  such as classification  collaborative filtering  association rules  time series     ,1 day ago,0,"Chicago, IL"
10,Sr. Data Scientist,   Data scientists within the DEMAND Group use an innovative and powerful machine  learning  foundational capability to configure solutions for supply chain demand     ,1 day ago,0,"Alpharetta, GA 30004"
11,Senior Data Scientist,   Data scientists at BuzzFeed are versatile   our team members find the right solution to fit the problem and know that the right solution might be the one that     ,1 day ago,0,"New York, NY"
12,Fullstack Ruby Engineer @ Scribd,   There are ongoing projects in areas from web UI s to new mobile apps to hard machine  learning  problems and our flat engineering structure sans strictly defined     ,1 day ago,1,"San Francisco, CA 94107 "
13,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
14,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
0,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
1,Machine Learning Expert Job,  Degree in Computer Science  Mathematics  Computer vision  or Machine  learning   preferably Deep Learning    Broad knowledge of machine  learning  algorithms and     ,30+ days ago,0,"Syracuse, NY"
2,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
3,"Chief Scientist, Cognitive computing",   Sound technical background in Cognitive Computing  Machine  Learning  and related areas  A proven leader in Cognitive Computing  machine  learning  technology with     ,1 day ago,0,"Bellevue, WA"
4,Data Engineer,   We use extensive data modeling  machine  learning  and software solutions to identify the good from the bad so that we can protect AWS users      ,1 day ago,0,"Seattle, WA"
5,Head of Engineering,   Passion for NLP  machine  learning   security and enterprise systems  We started by making a simple observation       ,1 day ago,1,"New York, NY"
6,Machine Learning and Data Science Experts,   Machine  Learning  and Data Science Experts    250k  Our Machine  Learning  team is looking for experienced data scientists to join a high profile R amp D effort      ,1 day ago,0,"New York, NY 10036 "
7,Staff Data and Analytics Scientist,   Be involved  under the hood knowledge of many of these machine  learning  concepts  supervised   unsupervised learning   loss functions  regularization  feature     ,1 day ago,0,"Atlanta, GA"
8,"Sr Data Scientist, Data Science Products",   Strong understanding of machine  learning  and familiarity with statistical methods and a good grasp of the mathematical underpinning of machine  learning  methods      ,1 day ago,0,"San Ramon, CA"
9,Siri Text-to-Speech Software Engineer,   Experience working with machine  learning  algorithms  Play a part in the next revolution in human computer interaction      ,1 day ago,0,"Santa Clara Valley, CA"
10,Quantitative Researcher - Simulation Team,   A background in Statistics and   or Machine  learning   Investigating and designing data mining and machine  learning  algorithms      ,1 day ago,1,"Chicago, IL"
11,Sr Program Manager – Data & Analytics Field Service,   Will work with various GE businesses to identify common use cases  prioritize and create data products using GE s deep understanding of data sciences and     ,1 day ago,0,"San Ramon, CA"
12,Internship - Analytics,   Does the idea of big data  statistics  data mining and machine  learning  excite you  Here at Arkadium   named  Best Place to Work  by Inc      ,1 day ago,0,"New York, NY 10010 "
13,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
14,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
0,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
1,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
2,Machine Learning Expert Job,  Degree in Computer Science  Mathematics  Computer vision  or Machine  learning   preferably Deep Learning    Broad knowledge of machine  learning  algorithms and     ,30+ days ago,0,"Syracuse, NY"
3,Fertility Stats Team Lead,   In spatio temporal modeling  Bayesian statistics  data assimilation  computer experiments  computational statistics  experimental design  and or machine      ,1 day ago,0,"San Francisco, CA"
4,Post Doctoral Fellow (Trainee),   Additionally  a proven track record of or strong desire for employing bioinformatics approaches  basic expression analyses to more advanced machine  learning      ,1 day ago,0,"Chicago, IL"
5,Chief Technology Officer,   AiCure is a VC funded startup that leverages mobile technology by combining it with Artificial Intelligence  Computer Vision  Machine  Learning   Big Data  to     ,1 day ago,1,"New York, NY"
6,Knowledge Management Officer,   Strong experience in data analysis  machine  learning  and semantic analysis  THE WORLD BANK GROUP      ,1 day ago,0,"Washington, DC"
7,Data Scientist,   The Data Scientist is responsible for developing fraud detection machine  learning  models and scoring engines using industry s best practice      ,1 day ago,0,"Bellevue, WA 98004 "
8,Principal GPM,   Experience with artificial intelligence  machine  learning   and natural language processing  We operate very much like a startup  with everyone diving into the     ,1 day ago,0,"Palo Alto, CA"
9,Big Data Architect/Developer- 61131,   Integrate big data components  libraries  and systems required to properly perform low latency analysis of data  including but not limited to regression      ,1 day ago,0,"Basking Ridge, NJ"
10,Senior Medical Image Analysis Scientist,   Expertise in machine  learning  and big data analytics  As a Senior Medical Image Analysis Scientist  you will lead the development of computer vision and image     ,1 day ago,0,"Niskayuna, NY"
11,Post Doc,   Applicants are expected to have strong qualifications in machine  learning  or related fields  and ideally also computer vision and or speech and language     ,1 day ago,0,Illinois
12,Cyber Security Researcher,   We are computer scientists  mathematicians  machine  learning  researchers and practitioners  system analysts and security architects who firmly believe we can     ,1 day ago,0,"Lexington, MA"
13,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
14,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
0,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
1,Machine Learning Expert Job,  Degree in Computer Science  Mathematics  Computer vision  or Machine  learning   preferably Deep Learning    Broad knowledge of machine  learning  algorithms and     ,30+ days ago,0,"Syracuse, NY"
2,"Internal Solutions Engineer, Business Integrity",   Our focus on data analysis  machine  learning  and a robust infrastructure of back end systems allows us to work effectively with our engineering and product     ,1 day ago,0,"Austin, TX"
3,Software Engineer - Security Analytics,   You have advanced knowledge of Python  Go  Node js  SQL  Machine  Learning   We re looking for software engineers who thrive on learning  new      ,1 day ago,1,"San Francisco, CA"
4,Jr. Software Engineer (Entry Level),   A resource ranker using machine  learning  techniques and users  profiles and history along with resource popularity and ratings to rank search results  with the     ,1 day ago,0,"Grand Rapids, MI"
5,Big Data Development Specialist,   You have a high technical aptitude and competence and looking to drive Amdocs customers forward through data analytics  machine  learning       ,1 day ago,0,"Richardson, TX"
6,Customer Success Engineer,   Have a track record of trying and learning  new things  If you have any prior experience in machine  learning   NLP  or data science and analytics  or if you have     ,1 day ago,1,"Seattle, WA"
7,Lead Data Scientist - Geospatial,   Perform machine  learning   natural language  and statistical analysis methods  such as classification  collaborative filtering  association rules  time series     ,1 day ago,0,"Chicago, IL"
8,Lead Data Scientist - Video/Images,   Perform machine  learning   natural language  and statistical analysis methods  such as classification  collaborative filtering  association rules  time series     ,1 day ago,0,"Chicago, IL"
9,Senior Software Engineer - Statistics and Machine Learning,   We need you to help us expand the machine  learning  capabilities in MATLAB  We are looking for that rare combination of machine  learning  expertise and software     ,1 day ago,0,"Natick, MA"
10,Senior Software Engineer – Deep Learning,   The candidate ideally has experience in tuning machine  learning  models  Deep learning  algorithms  Engineer   Deep Learning       ,1 day ago,0,"Cupertino, CA"
11,"Associate, Marketing Science",   Exposure to software  amp  technologies such as SAS  R  Python  SQL  and machine  learning  techniques  Analyst  Marketing Sciences      ,1 day ago,0,"New York, NY 10018 "
12,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
13,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
14,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
0,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
1,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
2,Big Data Architect - Hadoop/Spark/ELK/Graphs,   Experience in implementing Machine  Learning  models  If you are a Big Data Architect with Hadoop Spark ELK experience  read on      ,1 day ago,1,"San Mateo, CA"
3,"Software Development - Machine Learning, Amazon Video",   Experience in developing machine  learning  based applications  Our team is seeking a talented and passionate Software Development Engineer interested in applying     ,1 day ago,0,"Seattle, WA"
4,Lead Medical Image Analysis Scientist,   Expertise in machine  learning  and big data analytics  As a Lead Medical Image Analysis Scientist  you will lead the development of computer vision and image     ,1 day ago,0,"Niskayuna, NY"
5,Technology Development Program - University of Arizona,   Deploy robust data products and services  as well as  enable rich visualization  data exploratory  and machine  learning  capabilities      ,1 day ago,0,"Richmond, VA"
6,Data Science Lead/Sr. Data Scientist,   Practical understanding of the mathematics behind modern machine  learning   linear algebra and statistics  Experience in data mining  data matching  machine      ,1 day ago,0,"Mountain View, CA 94043"
7,Applied Scientist II - AMZ1529,   Developing and applying machine  learning   ML  algorithms  Research and implement novel machine  learning  and statistical approaches to add value to the business     ,1 day ago,0,"Seattle, WA"
8,Research Scientist,   Applied machine  learning   e g  Familiarity with probabilistic models and an understanding of the mathematical concepts underlying machine  learning  methods      ,1 day ago,0,"Toronto, OH"
9,Post-Dr Research Staff 1,   Experience with data analysis algorithms  data management approaches  relational databases  and machine  learning  algorithms      ,1 day ago,0,"Livermore, CA 94550"
10,Big Data Developer Architect,   Integrate big data components  libraries  and systems required to properly perform low latency analysis of data  including but not limited to regression      ,1 day ago,1,"Basking Ridge, NJ"
11,Research Engineer,   Natural Language Processing  Machine  Learning   Question Answering  Text Mining  Information Retrieval  Distributional Semantics  Discourse Modeling  Knowledge     ,1 day ago,0,"Toronto, OH"
12,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
13,Machine Learning Expert Job,  Degree in Computer Science  Mathematics  Computer vision  or Machine  learning   preferably Deep Learning    Broad knowledge of machine  learning  algorithms and     ,30+ days ago,0,"Syracuse, NY"
14,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
0,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
1,Fullstack Javascript Developer - Machine Learning/IoT,  HireStarter s client is a start up that s using IBM Watson technologies and Predictive Behavior Analytics to provide unique insights to Consumer Behavior   ,2 days ago,0,"Austin, TX"
2,Machine Learning Expert Job,  Degree in Computer Science  Mathematics  Computer vision  or Machine  learning   preferably Deep Learning    Broad knowledge of machine  learning  algorithms and     ,30+ days ago,0,"Syracuse, NY"
3,Full Stack Developer,   Experience with machine  learning  or NLP  We started by making a simple observation       ,1 day ago,1,"New York, NY"
4,Manager of BI,   Machine  Learning   Predictive Analytics  Data Governance and BI new trends Self management Adapts readily to change in routine Maintains a positive attitude     ,1 day ago,0,"San Diego, CA"
5,Data Scientist,   Being knowledgeable in Machine  Learning  as well as Deep Learning  are big pluses  Java  J2EE  JavaScript  Big Data  Spark  Hadoop  Distributed Systems  SQL      ,1 day ago,0,"Chicago, IL"
6,Sr. Data Scientist For Global Humanitarian Data Science Company,   You will be working on a variety of global projects and will be ingesting massive amounts of data  writing code  using statistical and predicative modeling and     ,1 day ago,1,"New York, NY"
7,Scientific Software Engineer (Web Development),   Knowledge of machine  learning   image analysis  big data processing  and cloud environments a plus  A position is available immediately for a Scientific Software     ,1 day ago,0,"Bar Harbor, ME 04609"
8,Engineering Manager- Machine Learning & Fraud (Palo Alto),   Uber Engineering is a high performance culture marked by fearlessness and hyper productivity  We re looking for team players with natural product intuition  ,1 day ago,0,"Palo Alto, CA 94301 "
9,Principal Data Scientist,   3  years  experience with machine  learning   At least 1 year experience with machine  learning   Creating machine  learning  models from development through testing     ,1 day ago,0,"McLean, VA"
10,Information Systems Officer,   Experience with Machine  Learning  is desirable  This position is located in the Department of Management  Office for Information and Communications Technology      ,1 day ago,0,"New York, NY"
11,Senior Computer Vision R&D Scientist,   Strong background in Computer Vision  Machine  Learning   and Image Processing  Object detection  tracking  and classification  online learning   event recognition     ,1 day ago,1,"Los Angeles, CA 90064"
12,"Director, Innovation and Analytics Community of Practice",   Predictive modeling  Machine  Learning   Statistical Analysis  Big Data extraction and manipulation etc    Hands on development experience with Data Mining  Multi     ,1 day ago,0,"Los Angeles, CA 90017"
13,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
14,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
0,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
1,Data Analytics Specialist,  Who we are    connects pet parents with the nation s largest network of pet sitters and dog walkers  On Rover  pet parents can easily discover  book   ,19 days ago,0,"Seattle, WA"
2,"Data Scientist, Bioinformatics and Medical Predictive Analytics",  Strong knowledge of algorithms  machine  learning   deep learning   and classification techniques  Machine  learning   bioinformatics  data science  analytics       ,2 days ago,0,"Mountain View, CA"
3,Data Scientist,   Master s degree in mathematics  Physics  statistics or computer science or engineering or related field3  years  experience of relevant quantitative and     ,1 day ago,0,"Minneapolis, MN 55401 "
4,Backend Developer,   We re building a complex system to automate tasks from event recognition to message composition  and are using machine  learning  heavily      ,1 day ago,1,"New York, NY"
5,"Manager IT Quality - Strategic Practices - Basking Ridge, NJ",   This is transformational and based on the model which gets developed  it generates test cases and scripts Focus on Machine  Learning  Data Science  Datamere      ,1 day ago,0,"Basking Ridge, NJ"
6,Applied Scientist - Sponsored Products,   Research and implement novel machine  learning  and statistical approaches  Use machine  learning  and analytical techniques to create scalable solutions for     ,1 day ago,0,"Seattle, WA"
7,Senior Software Engineer (Algorithms),   Optimize and harden open source machine  learning  software for operational use  Broad knowledge of mathematical modeling theory and practice in machine  learning       ,1 day ago,1,"Herndon, VA"
8,Systems Administrator,   By successfully applying artificial intelligence and machine  learning  to crack the DNA of malware  Cylance has redefined the endpoint protection market      ,1 day ago,1,"Irvine, CA 92618"
9,DevOps Manager - Digital Operations,   Understanding of statistical analysis and machine  learning  methods a plus  ThyssenKrupp AG  TK  is a leading global diversified technology and materials group     ,1 day ago,0,"Atlanta, GA"
10,Spoken Language Technology Researcher,   Knowledge of machine  learning  and pattern recognition techniques  Our speech and language processing R amp D efforts include speech recognition  speaker recognition     ,1 day ago,0,"Lexington, MA"
11,Sr. Software Engineer,   About the Opportunity The Senior Software Engineer is responsible for all aspects of the development and delivery of applications as well as leading and  ,1 day ago,1,"Reston, VA 20191"
12,Full Stack Developer,   Experience with handling and analyzing big data Experience with machine  learning  framework Experience with image and video processing  Full Stack Developer      ,1 day ago,0,"Somerville, MA"
13,Data Scientist,  Propose statistical or machine  learning  based model methodology to solve the problem  Our focus is on the practical application of search  machine  learning  and     ,30+ days ago,0,"San Francisco, CA"
14,Data Science Lead,  People and technical leadership with focus on creating team environment for individuals to develop and succeed   Lead innovation using latest innovations in     ,30+ days ago,0,"St. Louis, MO"
0,Experienced Quant,  Knowledge of Machine  Learning  Algorithms  e g   Support Vector Machine   Job Requisition Number       ,30+ days ago,0,"New York, NY"
1,Data Analytics Specialist,  Who we are    connects pet parents with the nation s largest network of pet sitters and dog walkers  On Rover  pet parents can easily discover  book   ,19 days ago,0,"Seattle, WA"
2,Technical Program Manager,   Data Science   Analytics   Machine  Learning   Machine  learning   neural networks  deep learning   image processing  and natural language processing      ,1 day ago,1,"Charlottesville, VA 22901 "
3,Principal Program Manager,   Experience with artificial intelligence  machine  learning   and natural language processing  We operate very much like a startup  with everyone diving into the     ,1 day ago,0,"Palo Alto, CA"
4,"Sr. Manager, Data Scientist - Rating Plan Development",   Proven knowledge of advanced technique such as GLM  GAM  Machine  Learning  algorithms  decision tress  etc      ,1 day ago,0,"Northbrook, IL 60065"
5,Architect,    Integrate big data components  libraries  and systems required to properly perform low latency analysis of data  including but not limited to regression      ,1 day ago,1,"Basking Ridge, NJ 07920"
6,Technical Program Manager,   Data Science   Analytics   Machine  Learning   Machine  learning   neural networks  deep learning   image processing  and natural language processing      ,1 day ago,0,"Charlottesville, VA"
7,"Senior Manager, Statistical Methodology",   Health Economics  amp  outcomes research  multivariate analysis  regression analysis and forecasting  sampling  data modeling  R programming  machine  learning   SPSS     ,1 day ago,0,"Plymouth Meeting, PA"
8,Cloud Software Engineer,   Experience developing cloud analytics  applying statistical analysis  data mining  and machine  learning  techniques      ,1 day ago,0,"Annapolis Junction, MD"
9,"Technical Program Manager, Instagram (Feed)",   Understand how prediction models and machine  learning  ranking impact user experience  Technical Program Manager  Instagram  Feed   New York  NY  Careers at     ,1 day ago,0,"New York, NY"
10,Big Data Architect/Developer,   Integrate big data components  libraries  and systems required to properly perform low latency analysis of data  including but not limited to regression      ,1 day ago,1,"Basking Ridge, NJ"
11,Open Source Analytics Evangelist - Mid Altantic,   Experience with machine  learning   text analysis  data mining  statistical analysis  and natural language processing      ,1 day ago,0,"Austin, TX"
12,"Data Scientist, Bioinformatics and Medical Predictive Analytics",  Strong knowledge of algorithms  machine  learning   deep learning   and classification techniques  Machine  learning   bioinformatics  data science  analytics       ,2 days ago,0,"Mountain View, CA"
13,Data Scientist,  Propose statistical or machine  learning  based model methodology to solve the problem  Our focus is on the practical application of search  machine  learning  and     ,30+ days ago,0,"San Francisco, CA"
14,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
0,Data Analytics Specialist,  Who we are    connects pet parents with the nation s largest network of pet sitters and dog walkers  On Rover  pet parents can easily discover  book   ,19 days ago,0,"Seattle, WA"
1,Data Scientist,  Develop and validate advance credit and fraud risk models using advanced data mining and machine  learning  techniques  Data Science  amp  Analytics      ,20 days ago,0,"San Jose, CA"
2,Open Source Analytics Evangelist - Midwest,   Experience with machine  learning   text analysis  data mining  statistical analysis  and natural language processing      ,1 day ago,0,"Austin, TX"
3,Open Source Analytics Evangelist-West,   Experience with machine  learning   text analysis  data mining  statistical analysis  and natural language processing      ,1 day ago,0,"Austin, TX"
4,Software Test Engineer,   Big Data  Statistics  Machine  Learning   Distributed Systems  and Workflow systems  Qualtrics is a rapidly growing software as a service company backed by three     ,1 day ago,0,"Provo, UT"
5,Technology Intern Program - University of Arizona,   Deploy robust data products and services  as well as  enable rich visualization  data exploratory  and machine  learning  capabilities      ,1 day ago,0,"Richmond, VA"
6,Bilingual Indonesian Product Classification Analyst -- Onsite,   This position enhances users  online shopping experience by performing in depth research  determining product taxonomy expansion  and improving machine  learning      ,1 day ago,1,"Jacksonville, FL"
7,Assistant Professor,   An understanding of advanced machine  learning  or statistical techniques  such as probabilistic graphical models  Bayesian inference  and optimization methods        ,1 day ago,0,"Portland, OR"
8,SAS Clinical Programmer,   Statistics and machine  learning  techniques  Write SAS programs to generate tables  listings and figures      ,1 day ago,0,"Township of Piscataway, NJ"
9,CLOUD ENGINEER,   Understanding of open source big data processing and machine  learning   About PATTERN INC        ,1 day ago,0,"Boston, MA"
10,Senior Software Engineer,   Deploy machine  learning  infrastructure  amp  visualizations to a worldwide network of scientists developing next generation functional and structural materials      ,1 day ago,1,"Redwood City, CA"
11,Data Scientist,   Ggplot  d3 js  PowerBI  and reporting techniques  Statistical modelling  Predictive modelling  Prescriptive modelling  Machine  Learning   e g      ,1 day ago,0,"Redmond, WA 98053"
12,Data Engineer,  Machine  learning  algorithms for real time alerting and monitoring data flows  A near real time enterprise data warehouse  a platform for data analytics and     ,24 days ago,0,"Lehi, UT"
13,"Data Scientist, Bioinformatics and Medical Predictive Analytics",  Strong knowledge of algorithms  machine  learning   deep learning   and classification techniques  Machine  learning   bioinformatics  data science  analytics       ,2 days ago,0,"Mountain View, CA"
14,Data Scientist,  Propose statistical or machine  learning  based model methodology to solve the problem  Our focus is on the practical application of search  machine  learning  and     ,30+ days ago,0,"San Francisco, CA"
0,Data Science Lead,  People and technical leadership with focus on creating team environment for individuals to develop and succeed   Lead innovation using latest innovations in     ,30+ days ago,0,"St. Louis, MO"
1,Data Analytics Specialist,  Who we are    connects pet parents with the nation s largest network of pet sitters and dog walkers  On Rover  pet parents can easily discover  book   ,19 days ago,0,"Seattle, WA"
2,"Data Scientist, Bioinformatics and Medical Predictive Analytics",  Strong knowledge of algorithms  machine  learning   deep learning   and classification techniques  Machine  learning   bioinformatics  data science  analytics       ,2 days ago,0,"Mountain View, CA"
3,ei-OS: Development lead,   Evangelize ei OS and our Vector Space   Hyperbolic Geometry Machine  Learning  at public speaking events  Are you ready for ipvive and the first Emotionally     ,1 day ago,1,"Berkeley, CA 94704"
4,Scala Developer,   Statistics and machine  learning  techniques  Location   Dallas  TX      ,1 day ago,0,"Township of Piscataway, NJ"
5,Cyber Security Risk Modeling Engineer,   This work includes aspects of experimental design  data analysis  machine  learning   and statistics  The candidate will work with researchers to design     ,1 day ago,0,"Lexington, MA"
6,Postdoctoral Scholar - Research Associate,   The successful candidate will work on a federally sponsored project together with a team of experts in machine  learning   computer science  and social sciences      ,1 day ago,0,"Marina del Rey, CA 90292"
7,Lead Data Scientist,   3  years  experience with machine  learning   At least 1 year experience with machine  learning   Creating machine  learning  models from development through testing     ,1 day ago,0,"Plano, TX"
8,Big Data Architect/Developer,    Integrate big data components  libraries  and systems required to properly perform low latency analysis of data  including but not limited to regression      ,1 day ago,0,New Jersey
9,Software Development Engineer - Platform Excellence,   This will be an iterative approach that begins with the implementation of static logic that will eventually be used as a trainer for machine  learning       ,1 day ago,0,"Seattle, WA"
10,"Postdoctoral Associate, Civic Data Design Lab",   As would spatial analysis  machine  learning   statistical modeling  and database management skills  POSTDOCTORAL ASSOCIATE  Urban Studies and Planning  to act as     ,1 day ago,0,"Cambridge, MA"
11,Manager - DevOps,   They are integrating artificial intelligence and machine  learning  to utilize predictive analytics and target ad space based on consumers preferences and history     ,1 day ago,1,"Chicago, IL"
12,Enterprise Account Executive (Philadelphia),   Instart Logic s end to end platform combines machine  learning  for performance and security with a content delivery network  CDN  for application delivery  and     ,1 day ago,1,"Philadelphia, PA"
13,Data Scientist,  Propose statistical or machine  learning  based model methodology to solve the problem  Our focus is on the practical application of search  machine  learning  and     ,30+ days ago,0,"San Francisco, CA"
14,Applied Data Scientist,  Expert of Data Mining  Machine  Learning  and related algorithms  Experience in building Machine  Learning  based data products in production      ,24 days ago,0,"Lehi, UT"
0,Software Development Engineer- Relocation Opportunity, span class  summary  Analyze and implement  b machine  b   b learning  b  algorithms for identifying relationships between each of billions of products      span ,Today,0,United States
1,Software Development Engineer - AWS & Machine Learning- Relocation Opportunity, span class  summary  Do you want to work on a greenfield project building out a brand new database service for AWS  Does working with cutting edge technologies and driving  span ,12 days ago,0,United States
2,"Software Development Engineer, AmazonFresh- Relocation Opportunity", span class  summary  As a team member you ll be able to work on customer facing user interfaces  web services  DynamoDB  AWS deployment and  b machine  b   b learning  b  algorithms      span ,13 days ago,0,United States
3,Core Java Engineer, span class  summary  itemprop  description   Expertise in data science   b machine  b   b learning  b   or big data systems  The platform uses advanced techniques in  b machine  b   b learning  b  and big data processing to     span ,30+ days ago,1,"Java, SD"
4,Sr. Data Engineer, span class  summary  itemprop  description   The Adelphic platform processes massive volumes of data and leverages advanced  b machine  b   b learning  b  techniques to enable optimized ad serving in real time and at     span ,30+ days ago,1,"Java, SD"
5,Senior Software Developer- Relocation Opportunity, span class  summary  To tie it all together  we are diving deep into  b machine  b   b learning  b  with Apache Spark as we create the world s most first flexibility engine      span ,30+ days ago,0,United States
6,Software Development Engineer - Financial Intelligence Systems- Relocation Opportunity, span class  summary  Knowledge of statistical analysis and or  b machine  b   b learning  b  is a plus but not required  Ever wondered how Amazon offers the Earth s biggest selection and still     span ,30+ days ago,0,United States
7,"Software Development Engineer, Big Data- Relocation Opportunity", span class  summary  Experience with supervised and unsupervised  b machine  b   b learning  b  models  This person will work closely with other software engineers and  b machine  b   b learning  b  scientists     span ,30+ days ago,0,United States
8,"Research Scientist-Emerging Technology [3-5 Yrs Exp.)Boulder, CO 15-02-BP", span class  summary  In data analysis and utilization of  b machine  b   b learning  b  techniques for solving pattern classification problems  With open source vision and  b machine  b   b learning  b  tools     span ,30+ days ago,0,United States
9,Principal Research Scientist- Relocation Opportunity, span class  summary  Statistical analysis   b machine  b   b learning  b  and data modeling in a database environment  A track record of innovating in  b Machine  b   b Learning  b  algorithms and applications     span ,30+ days ago,0,United States
10,Software Development Engineer – Emerging AWS Machine Learning- Relocation Opportunity, span class  summary  With  b Machine  b   b Learning  b   businesses now ask our  b machines  b  to do more than repetitive  strictly defined tasks  Come and be part of the Amazon AWS  b Machine  b   b learning  b      span ,30+ days ago,0,United States
11,Software Development Engineer- Relocation Opportunity, span class  summary  We are also aiming to increase the personalization on our website by leveraging Amazon  b machine  b   b learning  b  algorithms      span ,30+ days ago,0,United States
12,"Software Development Engineer, SEO- Relocation Opportunity", span class  summary  Knowledge in  b machine  b   b learning  b   natural language processing  data mining  or information extraction  The Search Engine Optimization  SEO  team is currently     span ,30+ days ago,0,United States
13,Software Development Engineer – Computer Vision Frameworks/Acceleration- Relocation Opportunity, span class  summary  Domain knowledge of Computer Vision and or  b Machine  b   b Learning  b   You must love software development  have a strong interest in Computer Vision  and have a passion     span ,30+ days ago,0,United States
